cost: 14043
33,1
9,0
18,0
95,0
90,0
65,0
78,0
51,0
57,0
19,0
67,0
88,0
92,0
13,0
16,0
8,0
83,0
76,0
3,0
17,0
25,0
80,0
54,0
44,0
114,0
40,0
56,0
32,0
96,0
118,0
159,0
74,0
147,0
4,0
31,0
28,0
39,0
149,0
36,0
99,0
6,0
41,0
126,0
23,0
30,0
61,0
94,0
100,0
12,0
27,0
49,0
10,0
14,0
89,0
154,0
43,0
7,0
72,0
84,0
87,0
37,0
69,0
155,0
21,0
63,0
86,0
129,0
64,0
71,0
175,0
34,0
79,0
66,0
173,0
172,0
35,0
97,0
176,0
146,0
158,0
42,0
93,0
82,0
59,0
1,0
52,0
53,0
26,0
127,0
91,0
178,0
121,0
73,0
68,0
206,0
2,0
22,0
11,0
70,0
133,0
103,0
161,0
167,0
50,0
168,0
45,0
48,0
60,0
145,0
85,0
107,0
123,0
122,0
47,0
125,0
190,0
191,0
46,0
75,1
102,2
109,2
128,6
58,5
15,4
138,4
162,4
150,0
20,0
77,2
166,2
81,0
208,0
38,0
98,0
156,0
29,0
55,0
24,0
194,0
5,0
62,0
119,0
182,0
124,0
135,0
165,0
170,0
179,0
180,0
204,0
139,0
169,0
210,0
185,0
106,0
241,0
321,0
326,0
177,0
137,0
401,0
153,0
184,0
215,0
293,0
171,0
246,2
301,3
142,2
193,2
195,3
212,7
163,7
283,7
294,6
346,6
207,5
200,4
258,4
224,3
264,9
393,9
394,8
181,9
353,9
160,10
113,12
262,10
130,9
198,10
302,10
164,9
327,8
375,8
117,7
276,7
376,9
111,9
197,9
303,10
233,9
270,9
345,9
151,8
174,8
213,8
316,8
378,9
383,9
108,13
141,13
267,15
281,14
116,13
134,13
148,13
199,12
205,12
305,12
285,11
319,15
317,14
381,14
131,13
214,14
187,13
232,14
237,13
407,12
143,10
365,10
105,10
220,10
112,11
140,11
335,11
144,12
203,12
400,12
247,10
115,11
230,12
268,12
388,13
120,12
343,15
291,13
344,13
396,13
282,12
183,11
373,10
371,11
104,9
349,9
377,14
325,12
395,12
157,11
110,10
386,10
152,13
244,13
254,13
314,14
337,13
362,13
132,12
101,11
136,11
877,12
260,11
201,12
211,12
361,13
271,11
628,11
188,10
189,10
398,10
538,10
340,9
186,8
292,8
731,8
209,7
192,6
235,6
404,6
642,6
866,6
315,5
370,5
202,3
313,3
380,3
196,2
278,2
286,2
320,2
410,2
225,1
329,1
402,1
612,1
227,0
280,0
336,0
289,12
332,12
573,13
578,15
855,15
290,14
257,14
261,13
887,12
229,11
339,11
462,10
631,10
269,15
515,15
738,15
226,14
309,14
338,14
442,13
812,13
853,13
300,15
409,15
474,14
354,13
422,14
651,13
761,12
248,12
324,12
545,13
769,14
243,14
295,15
881,16
223,16
592,16
252,15
236,13
342,14
593,14
713,15
217,14
253,15
525,15
607,16
297,15
736,15
364,15
408,15
871,15
218,15
341,16
351,15
288,15
389,15
498,16
256,15
273,16
857,16
265,17
368,17
221,16
360,15
513,16
272,17
488,18
716,18
469,21
760,21
239,20
242,20
682,20
696,19
228,18
330,17
611,18
900,18
310,21
397,21
384,22
245,21
296,21
390,21
333,20
366,26
251,25
277,24
574,24
755,24
318,23
287,21
730,27
356,26
662,26
804,26
238,25
406,25
323,24
372,24
405,20
584,25
266,24
279,23
475,23
219,21
222,22
347,24
387,24
570,22
382,21
357,23
845,23
403,21
263,20
350,17
391,17
497,22
231,21
308,21
367,20
250,20
259,20
392,20
746,20
781,20
426,19
575,22
657,23
284,21
374,21
427,25
437,25
334,24
358,24
649,24
274,22
359,22
249,21
275,23
348,24
306,23
706,25
672,23
752,20
304,20
355,20
385,23
331,23
718,23
506,24
811,24
379,25
216,24
307,24
322,27
240,26
352,26
581,26
589,26
750,30
234,29
491,29
860,35
299,33
312,33
399,33
419,32
557,33
328,31
856,31
369,31
255,32
298,32
363,33
880,36
311,35
652,34
543,37
726,36
533,35
778,34
668,35
548,33
670,34
678,34
472,31
829,31
411,28
554,27
663,27
840,27
789,26
846,26
874,26
801,24
824,23
418,21
562,21
888,22
658,23
797,22
825,22
906,19
492,18
534,18
747,16
510,13
461,13
905,6
679,3
483,5
517,4
490,3
708,3
479,0
481,0
582,6
735,0
535,0
802,0
907,0
686,0
647,0
724,0
561,0
449,0
467,0
690,0
889,0
596,0
599,0
890,0
660,0
712,0
792,0
819,0
440,0
699,0
473,0
745,0
643,0
684,0
791,0
893,0
613,0
831,0
523,0
448,0
514,0
572,0
798,3
618,0
432,0
722,0
851,0
715,0
879,0
852,0
495,0
502,0
700,0
754,0
901,0
424,0
847,0
566,0
666,0
470,0
501,0
823,0
522,0
600,0
413,0
464,0
542,0
782,0
805,0
553,0
650,0
822,0
872,0
809,0
777,0
503,0
895,0
601,0
606,0
744,0
873,0
830,0
520,0
512,0
839,0
808,0
695,0
899,0
815,0
859,0
567,0
489,0
834,0
559,0
453,0
770,0
910,0
476,0
727,0
904,0
555,0
507,0
665,0
742,0
446,0
836,0
818,0
544,0
609,0
415,0
795,0
776,0
441,0
508,0
587,0
619,0
719,0
588,0
455,0
702,0
757,0
527,0
429,0
615,0
659,0
854,0
630,0
875,0
595,0
816,0
891,0
764,0
827,0
832,0
673,0
552,0
842,0
813,0
624,0
861,0
753,0
870,0
568,0
635,0
637,0
756,0
500,0
505,0
704,0
524,0
909,0
529,0
763,0
774,0
478,0
703,0
416,0
605,0
444,0
540,0
790,0
627,0
751,0
785,0
876,0
837,0
676,0
787,0
721,0
709,0
733,0
459,0
707,0
541,0
465,0
445,0
810,0
779,0
530,0
547,0
645,0
765,0
420,0
433,0
484,0
838,0
771,0
885,0
414,0
884,0
689,0
451,0
436,0
680,0
585,0
784,0
456,0
775,0
669,0
800,0
564,0
654,0
807,0
732,0
793,0
867,0
616,0
799,0
423,0
625,0
518,0
691,0
549,0
421,0
710,0
447,0
528,0
438,0
868,0
486,0
550,0
850,0
516,0
835,0
485,0
639,0
452,0
463,0
577,0
633,0
493,0
828,0
740,0
443,0
748,0
519,0
701,0
428,0
563,0
714,0
681,0
892,0
683,0
499,0
806,0
460,0
786,0
667,0
717,0
565,0
610,0
457,0
638,0
865,0
705,0
480,0
741,0
551,0
511,0
450,0
693,0
725,0
622,0
629,0
803,0
773,0
902,0
634,0
623,0
477,0
571,0
826,0
864,0
661,0
531,0
772,0
739,0
583,0
646,0
734,0
579,0
594,0
412,0
648,0
677,0
644,0
862,0
768,0
431,0
636,0
466,0
458,0
692,0
697,0
539,0
898,0
425,0
720,0
671,0
908,0
903,0
496,0
608,0
821,0
482,0
641,0
675,0
728,0
487,0
796,0
521,0
591,0
849,0
848,0
878,0
655,0
435,0
820,0
883,0
602,0
694,0
558,0
869,0
896,0
743,0
569,0
729,0
766,0
603,0
767,0
783,0
504,0
664,0
626,0
817,0
894,0
454,0
858,0
685,0
617,0
620,0
788,0
536,0
434,0
468,0
580,0
674,0
614,0
653,0
758,0
560,0
711,0
814,0
841,0
688,0
749,0
430,0
494,0
737,0
886,0
532,0
556,0
640,0
759,0
526,0
586,0
590,0
439,0
509,0
723,0
843,0
897,0
417,0
621,0
794,0
833,0
844,0
863,0
537,0
546,0
632,0
597,0
882,0
576,0
656,0
698,0
598,0
687,0
780,0
471,0
762,0
604,0
