cost: 8692
33,0
9,0
18,0
95,0
90,0
65,0
78,0
51,0
57,0
19,0
67,0
88,0
92,0
13,0
16,0
8,0
83,0
76,0
3,0
17,0
25,0
80,0
54,0
44,0
114,0
40,0
56,0
32,0
96,0
118,0
159,0
74,0
147,0
4,0
31,0
28,0
39,0
149,0
36,0
99,0
6,0
41,0
126,1
23,0
30,0
61,0
94,0
100,0
12,0
27,0
49,0
10,0
14,0
89,0
154,2
43,0
7,0
72,0
84,0
87,0
37,0
69,0
155,0
21,0
63,0
86,0
129,0
64,0
71,0
175,2
34,0
79,0
66,0
173,0
172,0
35,0
97,0
176,1
146,1
158,0
42,0
93,0
82,0
59,0
1,0
52,1
53,1
26,0
127,2
91,1
178,2
121,0
73,0
68,0
206,0
2,1
22,1
11,1
70,1
133,2
103,1
161,1
167,2
50,1
168,2
45,2
48,1
60,3
145,3
85,0
107,0
123,0
122,0
47,0
125,0
190,2
191,4
46,3
75,3
102,6
109,6
128,6
58,5
15,4
138,5
162,8
150,4
20,4
77,5
166,5
81,3
208,3
38,2
98,2
156,2
29,1
55,3
24,2
194,2
5,0
62,0
119,0
182,0
124,0
135,0
165,0
170,0
179,0
180,1
204,2
139,1
169,1
210,1
185,2
106,0
241,0
321,1
326,2
177,4
137,3
401,4
153,2
184,4
215,4
293,4
171,6
246,7
301,7
142,5
193,5
195,5
212,5
163,7
283,8
294,9
346,9
207,8
200,11
258,11
224,10
264,11
393,11
394,12
181,11
353,13
160,14
113,13
262,11
130,10
198,10
302,11
164,10
327,10
375,10
117,11
276,11
376,12
111,11
197,13
303,13
233,13
270,12
345,11
151,10
174,10
213,11
316,12
378,12
383,12
108,11
141,11
267,15
281,14
116,14
134,14
148,15
199,14
205,14
305,16
285,17
319,17
317,16
381,16
131,16
214,16
187,15
232,15
237,14
407,13
143,11
365,14
105,14
220,14
112,13
140,13
335,13
144,14
203,14
400,14
247,14
115,13
230,16
268,16
388,16
120,15
343,15
291,15
344,15
396,15
282,16
183,15
373,15
371,14
104,12
349,15
377,16
325,14
395,14
157,15
110,15
386,16
152,13
244,14
254,14
314,14
337,16
362,16
132,15
101,14
136,15
877,15
260,15
201,14
211,14
361,15
271,15
628,15
188,14
189,15
398,16
538,16
340,15
186,15
292,15
731,16
209,16
192,15
235,15
404,15
642,16
866,17
315,16
370,16
202,15
313,16
380,17
196,17
278,17
286,18
320,19
410,19
225,18
329,19
402,20
612,20
227,20
280,20
336,23
289,25
332,25
573,25
578,25
855,25
290,24
257,24
261,24
887,23
229,23
339,24
462,23
631,24
269,23
515,24
738,24
226,24
309,24
338,25
442,25
812,25
853,25
300,25
409,25
474,24
354,23
422,23
651,23
761,23
248,22
324,23
545,23
769,24
243,23
295,24
881,24
223,24
592,25
252,25
236,23
342,23
593,23
713,23
217,24
253,24
525,24
607,24
297,23
736,23
364,24
408,24
871,25
218,24
341,24
351,23
288,27
389,27
498,27
256,26
273,26
857,26
265,25
368,25
221,27
360,26
513,28
272,27
488,29
716,29
469,29
760,29
239,29
242,29
682,31
696,30
228,29
330,29
611,29
900,29
310,31
397,31
384,30
245,29
296,31
390,31
333,30
366,31
251,31
277,31
574,31
755,31
318,32
287,31
730,33
356,32
662,32
804,32
238,32
406,34
323,33
372,33
405,32
584,32
266,31
279,29
475,30
219,29
222,30
347,30
387,32
570,31
382,30
357,30
845,32
403,30
263,29
350,26
391,26
497,26
231,26
308,26
367,25
250,24
259,28
392,28
746,28
781,28
426,28
575,28
657,29
284,27
374,29
427,29
437,30
334,29
358,30
649,30
274,31
359,31
249,30
275,31
348,31
306,30
706,33
672,33
752,30
304,32
355,32
385,31
331,30
718,30
506,33
811,33
379,33
216,32
307,37
322,37
240,36
352,36
581,36
589,36
750,40
234,41
491,42
860,42
299,40
312,43
399,44
419,46
557,46
328,42
856,42
369,42
255,42
298,44
363,47
880,47
311,46
652,53
543,52
726,51
533,48
778,47
668,50
548,49
670,47
678,47
472,45
829,44
411,41
554,44
663,44
840,39
789,38
846,38
874,39
801,41
824,40
418,38
