cost: 6195
33,3
9,4
18,8
95,10
90,2
65,3
78,5
51,9
57,8
19,8
67,9
88,10
92,10
13,2
16,6
8,7
83,9
76,8
3,8
17,1
25,3
80,7
54,6
44,8
114,5
40,7
56,6
32,7
96,9
118,2
159,9
74,10
147,6
4,1
31,3
28,5
39,10
149,6
36,11
99,11
6,2
41,3
126,6
23,11
30,10
61,11
94,11
100,7
12,11
27,9
49,3
10,4
14,6
89,8
154,10
43,8
7,9
72,4
84,6
87,5
37,5
69,10
155,7
21,6
63,5
86,3
129,6
64,10
71,8
175,1
34,10
79,7
66,7
173,9
172,10
35,7
97,6
176,8
146,10
158,10
42,8
93,6
82,10
59,8
1,10
52,10
53,2
26,4
127,8
91,9
178,8
121,10
73,7
68,9
206,7
2,10
22,5
11,9
70,6
133,7
103,11
161,11
167,11
50,8
168,3
45,4
48,7
60,6
145,8
85,6
107,8
123,4
122,9
47,5
125,7
190,4
191,4
46,9
75,6
102,10
109,1
128,8
58,9
15,10
138,10
162,5
150,4
20,9
77,6
166,8
81,8
208,7
38,10
98,9
156,5
29,8
55,10
24,0
194,3
5,8
62,9
119,8
182,5
124,9
135,3
165,8
170,10
179,6
180,6
204,7
139,0
169,5
210,6
185,10
106,8
241,1
321,1
326,11
177,8
137,8
401,1
153,8
184,1
215,6
293,8
171,10
246,11
301,1
142,10
193,1
195,7
212,1
163,10
283,9
294,10
346,8
207,10
200,8
258,8
224,9
264,7
393,2
394,9
181,8
353,10
160,11
113,10
262,9
130,8
198,8
302,5
164,2
327,1
375,8
117,9
276,9
376,9
111,10
197,8
303,1
233,1
270,10
345,8
151,7
174,10
213,7
316,6
378,10
383,7
108,11
141,10
267,8
281,5
116,11
134,11
148,7
199,5
205,1
305,8
285,9
319,9
317,9
381,10
131,8
214,10
187,9
232,11
237,10
407,9
143,10
365,8
105,10
220,5
112,11
140,3
335,8
144,5
203,11
400,4
247,10
115,8
230,9
268,2
388,11
120,4
343,9
291,8
344,8
396,9
282,9
183,9
373,9
371,8
104,10
349,9
377,6
325,2
395,4
157,8
110,10
386,10
152,9
244,8
254,8
314,10
337,11
362,7
132,8
101,10
136,8
877,11
260,1
201,8
211,1
361,10
271,7
628,8
188,8
189,11
398,9
538,10
340,11
186,8
292,10
731,8
209,10
192,3
235,7
404,1
642,9
866,2
315,7
370,1
202,10
313,9
380,9
196,10
278,5
286,8
320,8
410,7
225,10
329,9
402,1
612,9
227,10
280,1
336,9
289,9
332,1
573,1
578,8
855,11
290,10
257,10
261,10
887,9
229,10
339,11
462,6
631,8
269,9
515,4
738,8
226,11
309,11
338,10
442,9
812,4
853,9
300,11
409,10
474,10
354,7
422,9
651,9
761,9
248,10
324,5
545,3
769,8
243,11
295,5
881,5
223,10
592,4
252,6
236,7
342,10
593,11
713,9
217,9
253,8
525,7
607,7
297,11
736,7
364,11
408,11
871,10
218,8
341,7
351,11
288,10
389,3
498,7
256,9
273,11
857,8
265,8
368,8
221,10
360,11
513,9
272,8
488,5
716,8
469,10
760,11
239,9
242,8
682,9
696,11
228,9
330,11
611,10
900,11
310,7
397,7
384,11
245,9
296,8
390,10
333,10
366,8
251,9
277,11
574,8
755,10
318,9
287,10
730,9
356,9
662,9
804,10
238,10
406,9
323,11
372,8
405,10
584,9
266,9
279,10
475,9
219,9
222,5
347,4
387,6
570,9
382,11
357,8
845,9
403,11
263,9
350,6
391,6
497,9
231,9
308,0
367,7
250,1
259,2
392,1
746,3
781,0
426,11
575,8
657,9
284,10
374,3
427,6
437,7
334,8
358,11
649,6
274,9
359,7
249,9
275,9
348,9
306,10
706,7
672,6
752,7
304,11
355,8
385,6
331,11
718,10
506,10
811,7
379,5
216,10
307,6
322,0
240,11
352,8
581,11
589,11
750,0
234,8
491,11
860,10
299,10
312,9
399,3
419,8
557,5
328,7
856,9
369,9
255,10
298,11
363,11
880,5
311,9
652,10
543,10
726,5
533,11
778,6
668,10
548,8
670,10
678,8
472,7
829,8
411,9
554,6
663,9
840,7
789,3
846,7
874,9
801,11
824,11
418,2
562,10
888,7
658,9
797,9
825,10
906,9
492,10
534,3
747,5
510,5
461,9
905,9
679,2
483,8
517,1
490,11
708,9
479,6
481,10
582,7
735,9
535,4
802,8
907,10
686,2
647,6
724,9
561,8
449,5
467,4
690,6
889,4
596,1
599,8
890,2
660,6
712,8
792,10
819,3
440,8
699,8
473,8
745,3
643,9
684,3
791,8
893,2
613,7
831,8
523,10
448,8
514,11
572,1
798,5
618,7
432,7
722,9
851,9
715,6
879,10
852,9
495,11
502,10
700,5
754,11
901,11
424,11
847,8
566,4
666,6
470,10
501,6
823,3
522,9
600,9
413,5
464,10
542,8
782,1
805,6
553,8
650,10
822,1
872,8
809,10
777,10
503,9
895,6
601,11
606,9
744,8
873,8
830,11
520,11
512,9
839,8
808,10
695,8
899,4
815,9
859,5
567,7
489,9
834,6
559,10
453,0
770,3
910,8
476,5
727,9
904,8
555,8
507,1
665,8
742,8
446,7
836,7
818,2
544,6
609,10
415,9
795,11
776,8
441,4
508,6
587,1
619,10
719,5
588,2
455,6
702,4
757,8
527,10
429,0
615,6
659,8
854,2
630,7
875,11
595,8
816,4
891,6
764,11
827,5
832,6
673,9
552,11
842,10
813,6
624,4
861,8
753,8
870,7
568,10
635,3
637,8
756,4
500,9
505,7
704,0
524,9
909,10
529,6
763,9
774,11
478,9
703,4
416,4
605,9
444,7
540,9
790,10
627,4
751,11
785,11
876,3
837,11
676,1
787,7
721,9
709,2
733,9
459,4
707,8
541,5
465,8
445,10
810,4
779,7
530,1
547,6
645,10
765,10
420,9
433,1
484,7
838,9
771,4
885,4
414,7
884,5
689,6
451,7
436,7
680,10
585,2
784,6
456,2
775,8
669,0
800,7
564,1
654,4
807,10
732,8
793,0
867,2
616,5
799,8
423,11
625,2
518,6
691,3
549,7
421,8
710,8
447,1
528,10
438,4
868,9
486,10
550,8
850,9
516,8
835,11
485,8
639,5
452,7
463,7
577,9
633,2
493,7
828,6
740,9
443,6
748,7
519,8
701,8
428,8
563,1
714,6
681,2
892,7
683,9
499,10
806,5
460,10
786,7
667,1
717,5
565,8
610,6
457,7
638,6
865,10
705,8
480,10
741,3
551,8
511,7
450,10
693,7
725,6
622,5
629,9
803,1
773,6
902,7
634,4
623,3
477,2
571,7
826,5
864,8
661,7
531,5
772,10
739,1
583,2
646,9
734,0
579,4
594,11
412,5
648,8
677,2
644,9
862,11
768,10
431,9
636,5
466,6
458,7
692,9
697,11
539,1
898,4
425,8
720,4
671,7
908,6
903,10
496,11
608,2
821,6
482,7
641,10
675,9
728,1
487,10
796,11
521,8
591,10
849,1
848,10
878,7
655,9
435,9
820,10
883,4
602,9
694,5
558,5
869,8
896,7
743,9
569,6
729,7
766,8
603,6
767,5
783,7
504,10
664,4
626,9
817,6
894,3
454,5
858,9
685,9
617,4
620,10
788,6
536,7
434,9
468,7
580,8
674,6
614,10
653,6
758,5
560,10
711,10
814,7
841,2
688,9
749,10
430,1
494,6
737,6
886,5
532,6
556,9
640,5
759,10
526,8
586,6
590,5
439,11
509,8
723,0
843,9
897,10
417,9
621,6
794,8
833,7
844,9
863,2
537,3
546,7
632,8
597,7
882,8
576,10
656,3
698,5
598,9
687,2
780,4
471,6
762,9
604,2
