cost: 6438
33,1
9,2
18,1
95,1
90,2
65,1
78,1
51,1
57,1
19,1
67,0
88,1
92,1
13,2
16,2
8,1
83,1
76,1
3,0
17,0
25,2
80,0
54,0
44,2
114,2
40,1
56,0
32,1
96,1
118,1
159,2
74,2
147,2
4,1
31,1
28,1
39,2
149,2
36,1
99,0
6,0
41,2
126,2
23,2
30,1
61,1
94,2
100,2
12,1
27,2
49,1
10,1
14,2
89,0
154,2
43,1
7,0
72,1
84,1
87,1
37,1
69,2
155,2
21,1
63,1
86,1
129,1
64,2
71,1
175,1
34,2
79,0
66,0
173,2
172,2
35,0
97,2
176,1
146,1
158,2
42,1
93,1
82,1
59,1
1,0
52,1
53,1
26,1
127,1
91,2
178,2
121,1
73,2
68,0
206,2
2,1
22,1
11,0
70,2
133,1
103,2
161,2
167,1
50,2
168,2
45,0
48,1
60,2
145,1
85,0
107,2
123,1
122,0
47,1
125,1
190,1
191,1
46,2
75,1
102,1
109,1
128,1
58,2
15,1
138,2
162,1
150,1
20,0
77,2
166,1
81,2
208,0
38,1
98,1
156,2
29,1
55,2
24,0
194,1
5,1
62,1
119,1
182,1
124,1
135,1
165,1
170,1
179,1
180,1
204,2
139,2
169,1
210,1
185,1
106,0
241,1
321,1
326,1
177,2
137,0
401,1
153,2
184,2
215,1
293,0
171,1
246,1
301,1
142,2
193,0
195,1
212,1
163,2
283,1
294,2
346,1
207,0
200,1
258,1
224,1
264,1
393,1
394,2
181,2
353,2
160,1
113,1
262,1
130,2
198,2
302,0
164,1
327,0
375,1
117,0
276,1
376,1
111,2
197,1
303,1
233,1
270,1
345,2
151,0
174,1
213,0
316,2
378,1
383,1
108,2
141,2
267,1
281,0
116,1
134,1
148,1
199,2
205,1
305,2
285,2
319,1
317,1
381,1
131,1
214,1
187,2
232,2
237,1
407,2
143,1
365,0
105,0
220,0
112,1
140,2
335,2
144,1
203,1
400,1
247,2
115,2
230,1
268,1
388,1
120,2
343,1
291,2
344,0
396,1
282,0
183,0
373,1
371,0
104,1
349,0
377,1
325,1
395,1
157,0
110,1
386,1
152,0
244,0
254,2
314,2
337,2
362,1
132,0
101,1
136,1
877,2
260,1
201,1
211,0
361,1
271,2
628,0
188,2
189,1
398,1
538,1
340,2
186,2
292,0
731,2
209,1
192,1
235,2
404,1
642,1
866,1
315,1
370,0
202,0
313,1
380,0
196,1
278,1
286,1
320,1
410,1
225,1
329,2
402,2
612,0
227,0
280,1
336,1
289,0
332,1
573,1
578,1
855,1
290,0
257,0
261,1
887,0
229,2
339,1
462,1
631,2
269,2
515,2
738,0
226,2
309,1
338,1
442,2
812,2
853,1
300,0
409,1
474,2
354,0
422,2
651,0
761,0
248,0
324,1
545,2
769,1
243,1
295,2
881,0
223,1
592,1
252,1
236,0
342,1
593,0
713,1
217,1
253,1
525,1
607,1
297,2
736,2
364,0
408,1
871,1
218,2
341,0
351,1
288,1
389,1
498,1
256,2
273,0
857,1
265,2
368,2
221,2
360,2
513,1
272,0
488,1
716,1
469,1
760,0
239,2
242,1
682,1
696,2
228,2
330,1
611,0
900,2
310,0
397,1
384,0
245,2
296,0
390,2
333,1
366,0
251,0
277,1
574,1
755,1
318,2
287,0
730,1
356,1
662,1
804,2
238,1
406,1
323,2
372,1
405,2
584,0
266,2
279,0
475,1
219,1
222,1
347,1
387,1
570,0
382,0
357,0
845,2
403,1
263,0
350,2
391,1
497,1
231,0
308,2
367,0
250,1
259,1
392,1
746,1
781,1
426,1
575,1
657,1
284,2
374,1
427,1
437,1
334,2
358,0
649,1
274,0
359,2
249,0
275,2
348,1
306,0
706,0
672,2
752,1
304,1
355,0
385,2
331,2
718,1
506,2
811,0
379,1
216,2
307,1
322,1
240,0
352,1
581,1
589,1
750,1
234,2
491,1
860,1
299,1
312,1
399,1
419,1
557,0
328,0
856,2
369,2
255,1
298,1
363,0
880,1
311,1
652,1
543,2
726,2
533,2
778,1
668,2
548,0
670,2
678,2
472,1
829,2
411,1
554,0
663,1
840,1
789,1
846,1
874,1
801,1
824,2
418,2
562,0
888,2
658,1
797,0
825,2
906,0
492,1
534,1
747,0
510,1
461,1
905,1
679,1
483,1
517,1
490,1
708,1
479,2
481,2
582,2
735,0
535,1
802,0
907,2
686,1
647,1
724,1
561,2
449,1
467,1
690,1
889,1
596,1
599,1
890,1
660,1
712,1
792,2
819,0
440,1
699,1
473,0
745,1
643,1
684,1
791,1
893,1
613,1
831,0
523,2
448,2
514,2
572,2
798,1
618,0
432,2
