cost: 7390
33,0
9,0
18,0
95,0
90,0
65,0
78,0
51,0
57,0
19,0
67,0
88,0
92,0
13,0
16,0
8,0
83,0
76,0
3,0
17,0
25,0
80,0
54,0
44,0
114,0
40,0
56,0
32,0
96,0
118,0
159,0
74,1
147,1
4,0
31,2
28,2
39,1
149,3
36,2
99,2
6,3
41,3
126,4
23,3
30,3
61,4
94,3
100,3
12,4
27,4
49,4
10,3
14,6
89,6
154,6
43,4
7,3
72,5
84,5
87,5
37,4
69,5
155,4
21,3
63,3
86,4
129,6
64,6
71,6
175,6
34,5
79,6
66,5
173,7
172,7
35,6
97,6
176,6
146,7
158,6
42,6
93,8
82,7
59,6
1,7
52,8
53,9
26,9
127,10
91,9
178,9
121,7
73,6
68,7
206,7
2,8
22,9
11,9
70,9
133,9
103,9
161,9
167,10
50,9
168,11
45,10
48,11
60,10
145,10
85,9
107,9
123,9
122,10
47,11
125,13
190,13
191,14
46,14
75,16
102,16
109,19
128,19
58,19
15,18
138,21
162,21
150,18
20,17
77,16
166,18
81,16
208,16
38,15
98,15
156,16
29,15
55,15
24,14
194,15
5,13
62,15
119,13
182,13
124,12
135,12
165,14
170,12
179,12
180,13
204,13
139,13
169,13
210,12
185,11
106,9
241,10
321,10
326,10
177,9
137,11
401,11
153,10
184,10
215,10
293,11
171,11
246,13
301,14
142,12
193,15
195,16
212,16
163,16
283,16
294,16
346,18
207,17
200,17
258,18
224,17
264,17
393,17
394,17
181,18
353,18
160,18
113,17
262,15
130,15
198,18
302,18
164,17
327,17
375,17
117,17
276,20
376,20
111,19
197,19
303,19
233,20
270,19
345,17
151,16
174,17
213,18
316,18
378,18
383,20
108,19
141,20
267,20
281,20
116,21
134,21
148,22
199,21
205,21
305,22
285,21
319,23
317,24
381,26
131,24
214,24
187,23
232,22
237,21
407,20
143,23
365,23
105,21
220,21
112,20
140,20
335,21
144,21
203,23
400,23
247,22
115,22
230,22
268,24
388,24
120,24
343,24
291,23
344,24
396,24
282,24
183,24
373,24
371,23
104,21
349,21
377,21
325,21
395,22
157,22
110,21
386,22
152,20
244,20
254,21
314,21
337,20
362,20
132,21
101,21
136,23
877,22
260,22
201,21
211,21
361,22
271,21
628,21
188,20
189,20
398,23
538,23
340,22
186,21
292,21
731,21
209,23
192,22
235,22
404,22
642,23
866,23
315,23
370,24
202,23
313,25
380,25
196,24
278,24
286,25
320,25
410,26
225,25
329,26
402,26
612,28
227,27
280,28
336,30
289,29
332,31
573,32
578,32
855,31
290,30
257,31
261,31
887,32
229,31
339,31
462,30
631,30
269,29
515,29
738,32
226,31
309,31
338,31
442,31
812,31
853,31
300,31
409,31
474,30
354,30
422,30
651,29
761,29
248,28
324,28
545,28
769,31
243,31
295,31
881,31
223,30
592,30
252,31
236,29
342,33
593,33
713,33
217,32
253,32
525,32
607,32
297,31
736,31
364,31
408,33
871,33
218,34
341,34
351,33
288,32
389,34
498,34
256,33
273,33
857,34
265,34
368,34
221,35
360,38
513,38
272,37
488,37
716,39
469,38
760,38
239,37
242,37
682,40
696,39
228,38
330,39
611,39
900,39
310,39
397,39
384,40
245,39
296,39
390,39
333,40
366,42
251,41
277,43
574,43
755,43
318,42
287,41
730,44
356,43
662,43
804,44
238,43
406,43
323,43
372,43
405,39
584,39
266,41
279,40
475,44
219,42
222,42
347,43
387,43
570,42
382,41
357,41
845,41
403,40
263,39
350,37
391,38
497,38
231,39
308,39
367,38
250,37
259,39
392,41
746,41
781,41
426,42
575,45
657,45
284,43
374,47
427,47
437,47
334,46
358,46
649,52
274,50
359,50
249,50
275,52
348,52
306,54
706,55
672,57
752,54
304,56
355,56
385,55
331,56
718,56
506,55
811,60
379,59
216,58
307,59
322,59
240,65
352,65
581,69
589,69
750,70
234,74
491,74
860,74
299,73
312,79
399,79
419,78
557,81
328,77
856,84
369,83
255,82
298,93
363,93
880,93
311,93
652,96
543,99
726,102
533,104
778,103
668,102
548,100
670,103
678,103
472,100
829,99
411,97
554,100
663,100
840,95
789,94
846,95
874,98
801,96
824,98
418,96
