cost: 9493
33,0
9,0
18,0
95,0
90,0
65,0
78,0
51,0
57,0
19,0
67,0
88,0
92,0
13,0
16,0
8,0
83,0
76,0
3,0
17,0
25,0
80,0
54,0
44,0
114,0
40,0
56,0
32,0
96,0
118,0
159,0
74,0
147,0
4,0
31,0
28,0
39,0
149,0
36,0
99,0
6,0
41,0
126,1
23,0
30,0
61,0
94,0
100,0
12,0
27,0
49,0
10,0
14,0
89,0
154,2
43,0
7,0
72,0
84,0
87,0
37,0
69,0
155,0
21,0
63,0
86,0
129,0
64,0
71,0
175,2
34,0
79,0
66,0
173,0
172,0
35,0
97,0
176,0
146,0
158,0
42,0
93,0
82,0
59,0
1,0
52,0
53,0
26,0
127,2
91,1
178,0
121,0
73,0
68,0
206,0
2,0
22,0
11,0
70,1
133,1
103,1
161,1
167,1
50,1
168,2
45,1
48,1
60,0
145,3
85,0
107,0
123,0
122,0
47,0
125,0
190,2
191,2
46,6
75,6
102,6
109,6
128,6
58,5
15,8
138,8
162,8
150,5
20,6
77,5
166,5
81,3
208,4
38,3
98,3
156,2
29,3
55,3
24,2
194,2
5,0
62,2
119,0
182,0
124,0
135,0
165,3
170,0
179,0
180,1
204,1
139,1
169,1
210,1
185,2
106,0
241,0
321,1
326,2
177,4
137,3
401,3
153,1
184,4
215,4
293,4
171,3
246,3
301,3
142,1
193,5
195,5
212,5
163,5
283,5
294,4
346,5
207,8
200,7
258,7
224,7
264,9
393,9
394,9
181,8
353,8
160,9
113,8
262,9
130,8
198,10
302,10
164,9
327,8
375,8
117,7
276,7
376,7
111,6
197,6
303,6
233,5
270,4
345,6
151,5
174,5
213,5
316,5
378,8
383,8
108,7
141,7
267,7
281,6
116,5
134,5
148,11
199,10
205,10
305,10
285,11
319,11
317,11
381,11
131,10
214,10
187,11
232,11
237,10
407,10
143,8
365,8
105,6
220,6
112,5
140,5
335,5
144,8
203,9
400,9
247,8
115,7
230,7
268,11
388,11
120,10
343,10
291,8
344,8
396,8
282,9
183,8
373,10
371,9
104,7
349,9
377,9
325,7
395,9
157,10
110,11
386,11
152,8
244,8
254,8
314,8
337,10
362,11
132,11
101,10
136,10
877,10
260,9
201,8
211,8
361,8
271,6
628,6
188,8
189,9
398,9
538,9
340,8
186,8
292,8
731,8
209,8
192,7
235,7
404,7
642,7
866,8
315,7
370,8
202,6
313,7
380,7
196,6
278,8
286,9
320,9
410,9
225,8
329,9
402,9
612,11
227,10
280,10
336,11
289,10
332,11
573,11
578,15
855,14
290,13
257,12
261,12
887,12
229,12
339,12
462,11
631,11
269,13
515,13
738,13
226,12
309,12
338,14
442,13
812,13
853,13
300,13
409,13
474,12
354,11
422,11
651,12
761,12
248,11
324,11
545,11
769,11
243,10
295,10
881,11
223,10
592,10
252,9
236,8
342,9
593,10
713,11
217,10
253,11
525,11
607,11
297,10
736,10
364,10
408,10
871,10
218,11
341,11
351,10
288,10
389,10
498,12
256,11
273,12
857,12
265,12
368,12
221,11
360,10
513,12
272,12
488,12
716,12
469,11
760,11
239,13
242,13
682,14
696,13
228,12
330,11
611,11
900,11
310,10
397,12
384,11
245,14
296,14
390,14
333,16
366,16
251,15
277,16
574,16
755,16
318,19
287,17
730,19
356,19
662,21
804,21
238,20
406,20
323,19
372,24
405,20
584,20
266,19
279,17
475,19
219,17
222,18
347,18
387,18
570,18
382,17
357,16
845,16
403,15
263,15
350,14
391,14
497,17
231,15
308,15
367,14
250,13
259,17
392,17
746,18
781,18
426,17
575,19
657,19
284,17
374,17
427,18
437,18
334,17
358,17
649,19
274,18
359,18
249,17
275,17
348,17
306,16
706,16
672,18
752,16
304,15
355,16
385,15
331,14
718,16
506,15
811,16
379,15
216,14
307,18
322,18
240,17
352,17
581,17
589,21
750,21
234,20
491,25
860,25
299,24
312,24
399,24
419,26
557,32
328,28
856,28
369,27
255,26
298,26
363,32
880,33
311,35
652,34
543,34
726,33
533,35
778,34
668,35
548,36
670,34
678,35
472,32
829,35
411,32
554,31
663,31
840,26
789,25
846,28
874,28
801,30
824,29
418,27
