cost: 6255
33,2
9,3
18,2
95,4
90,5
65,6
78,4
51,1
57,3
19,4
67,4
88,6
92,5
13,2
16,6
8,6
83,3
76,3
3,5
17,6
25,2
80,6
54,1
44,6
114,3
40,5
56,6
32,3
96,6
118,3
159,1
74,1
147,4
4,6
31,6
28,5
39,6
149,6
36,6
99,3
6,6
41,1
126,4
23,6
30,6
61,5
94,6
100,6
12,6
27,3
49,3
10,4
14,6
89,1
154,3
43,3
7,3
72,6
84,2
87,6
37,6
69,3
155,5
21,6
63,2
86,6
129,1
64,1
71,3
175,5
34,4
79,5
66,6
173,5
172,6
35,5
97,5
176,2
146,4
158,5
42,4
93,6
82,6
59,2
1,5
52,2
53,5
26,6
127,3
91,6
178,5
121,6
73,5
68,3
206,5
2,3
22,6
11,3
70,2
133,6
103,6
161,6
167,6
50,6
168,6
45,6
48,5
60,5
145,6
85,5
107,5
123,4
122,6
47,2
125,4
190,1
191,2
46,4
75,1
102,5
109,1
128,1
58,6
15,5
138,4
162,4
150,3
20,4
77,6
166,5
81,6
208,4
38,2
98,4
156,5
29,6
55,4
24,5
194,3
5,6
62,6
119,6
182,5
124,6
135,4
165,4
170,2
179,5
180,5
204,6
139,5
169,2
210,3
185,1
106,6
241,5
321,5
326,1
177,6
137,6
401,5
153,6
184,6
215,3
293,6
171,1
246,5
301,1
142,1
193,1
195,1
212,1
163,6
283,6
294,6
346,6
207,6
200,4
258,6
224,3
264,1
393,1
394,6
181,6
353,6
160,6
113,5
262,4
130,6
198,6
302,4
164,6
327,5
375,3
117,4
276,3
376,6
111,6
197,1
303,5
233,6
270,6
345,6
151,5
174,5
213,5
316,3
378,2
383,3
108,6
141,6
267,3
281,6
116,4
134,1
148,1
199,6
205,1
305,1
285,6
319,6
317,6
381,5
131,6
214,5
187,4
232,6
237,6
407,5
143,5
365,3
105,3
220,4
112,6
140,1
335,6
144,0
203,6
400,5
247,6
115,6
230,6
268,1
388,1
120,6
343,6
291,5
344,5
396,6
282,6
183,6
373,6
371,6
104,6
349,4
377,1
325,5
395,6
157,6
110,1
386,6
152,5
244,4
254,5
314,0
337,6
362,1
132,6
101,5
136,6
877,6
260,6
201,4
211,5
361,4
271,6
628,6
188,6
189,1
398,1
538,2
340,4
186,5
292,5
731,6
209,5
192,4
235,6
404,3
642,1
866,1
315,6
370,6
202,4
313,6
380,5
196,6
278,6
286,3
320,3
410,4
225,6
329,5
402,6
612,2
227,1
280,1
336,1
289,6
332,6
573,1
578,1
855,6
290,6
257,5
261,5
887,4
229,2
339,1
462,6
631,4
269,6
515,5
738,0
226,6
309,6
338,5
442,6
812,6
853,6
300,6
409,6
474,6
354,6
422,6
651,4
761,6
248,4
324,5
545,2
769,1
243,6
295,6
881,6
223,6
592,1
252,6
236,5
342,6
593,5
713,1
217,6
253,5
525,3
607,2
297,4
736,1
364,6
408,5
871,5
218,5
341,6
351,6
288,6
389,4
498,2
256,1
273,1
857,3
265,6
368,6
221,6
360,6
513,6
272,3
488,3
716,5
469,5
760,1
239,6
242,6
682,6
696,5
228,6
330,6
611,5
900,6
310,6
397,6
384,6
245,6
296,6
390,6
333,4
366,1
251,6
277,6
574,1
755,1
318,6
287,6
730,5
356,6
662,6
804,3
238,5
406,2
323,6
372,4
405,6
584,3
266,5
279,4
475,2
219,4
222,2
347,0
387,3
570,6
382,4
357,6
845,6
403,6
263,6
350,6
391,2
497,3
231,4
308,0
367,0
250,6
259,6
392,6
746,2
781,1
426,6
575,1
657,5
284,6
374,1
427,1
437,1
334,6
358,6
649,6
274,6
359,5
249,4
275,2
348,1
306,6
706,6
672,5
752,5
304,6
355,4
385,5
331,1
718,4
506,6
811,3
379,3
216,3
307,1
322,1
240,6
352,6
581,1
589,5
750,1
234,6
491,6
860,6
299,5
312,5
399,4
419,3
557,3
328,5
856,5
369,6
255,6
298,6
363,4
880,6
311,2
652,6
543,5
726,6
533,4
778,6
668,5
548,6
670,5
678,1
472,4
829,4
411,4
554,5
663,3
840,2
789,3
846,4
874,2
801,5
824,6
418,5
562,1
888,1
658,5
797,3
825,4
906,5
492,4
534,6
747,5
510,6
461,1
905,3
679,6
483,1
517,5
490,1
708,6
479,1
481,1
582,6
735,2
535,5
802,2
907,3
686,3
647,1
724,4
561,5
449,2
467,1
690,3
889,1
596,5
599,1
890,5
660,6
712,5
792,6
819,1
440,6
699,4
473,6
745,0
643,6
684,1
791,6
893,1
613,6
831,6
523,1
448,1
514,6
572,1
798,5
618,4
432,4
722,6
851,6
715,1
879,1
852,6
495,1
502,6
700,0
754,6
901,4
424,5
847,3
566,6
666,5
470,2
501,4
823,6
522,1
600,1
413,6
464,5
542,6
782,2
805,3
553,5
650,1
822,5
872,1
809,6
777,4
503,5
895,4
601,5
606,6
744,6
873,1
830,6
520,5
512,6
839,6
808,4
695,0
899,4
815,6
859,1
567,3
489,4
834,5
559,1
453,5
770,4
910,0
476,5
727,5
904,6
555,4
507,1
665,1
742,3
446,5
836,3
818,1
544,6
609,5
415,6
795,1
776,6
441,2
508,6
587,4
619,1
719,6
588,3
455,5
702,5
757,5
527,1
429,1
615,1
659,6
854,6
630,1
875,5
595,1
816,1
891,6
764,6
827,2
832,5
673,5
552,6
842,6
813,5
624,0
861,6
753,5
870,6
568,3
635,6
637,1
756,5
500,5
505,5
704,1
524,5
909,6
529,6
763,5
774,0
478,0
703,3
416,3
605,1
444,6
540,3
790,1
627,1
751,5
785,5
876,3
837,1
676,5
787,5
721,1
709,6
733,5
459,4
707,1
541,0
465,3
445,5
810,1
779,4
530,1
547,6
645,6
765,6
420,1
433,6
484,5
838,5
771,0
885,6
414,0
884,1
689,3
451,4
436,4
680,3
585,5
784,4
456,0
775,6
669,4
800,4
564,4
654,1
807,1
732,1
793,2
867,4
616,5
799,2
423,5
625,6
518,6
691,1
549,5
421,6
710,1
447,6
528,3
438,2
868,2
486,5
550,3
850,4
516,3
835,5
485,4
639,2
452,4
463,0
577,2
633,6
493,1
828,5
740,3
443,5
748,4
519,5
701,2
428,1
563,1
714,6
681,5
892,4
683,2
499,3
806,5
460,3
786,5
667,6
717,6
565,1
610,5
457,0
638,4
865,4
705,4
480,6
741,4
551,5
511,5
450,6
693,5
725,2
622,3
629,1
803,6
773,2
902,3
634,6
623,5
477,1
571,6
826,2
864,5
661,4
531,2
