cost: 7786
33,9
9,8
18,7
95,6
90,5
65,4
78,4
51,3
57,3
19,10
67,10
88,9
92,9
13,8
16,8
8,7
83,7
76,5
3,4
17,2
25,2
80,2
54,11
44,10
114,10
40,7
56,6
32,5
96,5
118,5
159,4
74,3
147,3
4,2
31,2
28,11
39,10
149,10
36,9
99,9
6,8
41,7
126,7
23,6
30,6
61,5
94,4
100,4
12,3
27,3
49,3
10,11
14,11
89,11
154,11
43,9
7,8
72,8
84,8
87,7
37,5
69,4
155,3
21,2
63,2
86,2
129,2
64,11
71,11
175,11
34,9
79,9
66,8
173,8
172,6
35,5
97,5
176,5
146,4
158,3
42,2
93,2
82,11
59,10
1,9
52,9
53,9
26,8
127,8
91,7
178,6
121,4
73,3
68,2
206,2
2,11
22,11
11,10
70,10
133,10
103,9
161,9
167,9
50,8
168,8
45,7
48,6
60,5
145,5
85,2
107,2
123,2
122,11
47,10
125,10
190,10
191,10
46,9
75,9
102,9
109,9
128,9
58,8
15,7
138,7
162,7
150,3
20,2
77,11
166,11
81,9
208,9
38,8
98,7
156,6
29,5
55,5
24,4
194,4
5,2
62,2
119,10
182,10
124,9
135,9
165,9
170,6
179,6
180,6
204,6
139,5
169,5
210,4
185,3
106,11
241,11
321,11
326,11
177,10
137,9
401,9
153,7
184,7
215,7
293,6
171,5
246,5
301,5
142,3
193,3
195,3
212,3
163,2
283,2
294,11
346,11
207,10
200,9
258,9
224,8
264,8
393,8
394,7
181,6
353,6
160,5
113,4
262,2
130,11
198,11
302,11
164,10
327,9
375,9
117,8
276,8
376,8
111,7
197,7
303,7
233,6
270,5
345,3
151,2
174,2
213,2
316,2
378,2
383,2
108,11
141,11
267,11
281,10
116,9
134,9
148,9
199,8
205,8
305,8
285,7
319,7
317,6
381,6
131,4
214,4
187,3
232,2
237,11
407,10
143,8
365,8
105,6
220,6
112,5
140,5
335,5
144,4
203,4
400,4
247,2
115,11
230,11
268,11
388,11
120,10
343,10
291,8
344,8
396,8
282,7
183,6
373,5
371,4
104,2
349,2
377,2
325,10
395,10
157,9
110,8
386,8
152,5
244,5
254,5
314,5
337,4
362,4
132,3
101,2
136,2
877,11
260,10
201,9
211,9
361,9
271,7
628,7
188,6
189,6
398,6
538,6
340,5
186,4
292,4
731,4
209,3
192,2
235,2
404,2
642,2
866,2
315,11
370,11
202,9
313,9
380,9
196,8
278,8
286,8
320,8
410,8
225,7
329,7
402,7
612,7
227,6
280,6
336,6
289,5
332,5
573,5
578,5
855,4
290,3
257,2
261,11
887,10
229,9
339,9
462,8
631,8
269,7
515,7
738,7
226,6
309,6
338,6
442,5
812,5
853,5
300,4
409,4
474,3
354,2
422,2
651,11
761,10
248,9
324,9
545,9
769,9
243,8
295,8
881,8
223,7
592,7
252,6
236,4
342,4
593,4
713,4
217,3
253,3
525,3
607,3
297,2
736,2
364,11
408,11
871,11
218,10
341,10
351,9
288,8
389,8
498,8
256,7
273,7
857,7
265,6
368,6
221,5
360,4
513,4
272,3
488,3
716,3
469,2
760,2
239,11
242,11
682,11
696,10
228,9
330,8
611,8
900,8
310,7
397,7
384,6
245,5
296,5
390,5
333,4
366,4
251,3
277,2
574,2
755,2
318,11
287,9
730,9
356,8
662,7
804,7
238,6
406,6
323,5
372,5
405,11
584,11
266,10
279,8
475,8
219,6
222,6
347,6
387,6
570,4
382,3
357,2
845,2
403,10
263,9
350,6
391,6
497,6
231,4
308,4
367,3
250,2
259,2
392,2
746,2
781,2
426,11
575,11
657,11
284,9
374,9
427,9
437,9
334,8
358,8
649,8
274,6
359,6
249,5
275,5
348,5
306,4
706,4
672,2
752,9
304,8
355,8
385,7
331,6
718,6
506,5
811,5
379,4
216,3
307,3
322,3
240,2
352,2
581,2
589,2
750,2
234,11
491,11
860,11
299,9
312,9
399,9
419,8
557,8
328,4
856,4
369,3
255,2
298,2
363,2
880,2
311,11
652,10
543,9
726,8
533,5
778,4
668,3
548,11
670,9
678,9
472,6
829,5
411,2
554,11
663,11
840,6
789,5
846,5
874,5
801,3
824,2
418,10
562,10
888,9
658,6
797,5
825,5
906,2
492,11
534,10
747,8
510,5
461,4
905,7
679,3
483,2
517,11
490,10
708,10
479,7
481,7
582,6
735,10
535,7
802,6
907,10
686,9
647,8
724,8
561,6
449,9
467,8
690,6
889,6
596,4
599,4
890,4
660,3
712,2
792,10
819,9
440,6
699,6
473,10
745,6
643,5
684,5
791,5
893,5
613,4
831,3
523,11
448,10
514,10
572,10
798,10
618,7
432,6
722,4
851,3
715,10
879,10
852,6
495,4
502,3
700,3
754,3
901,10
424,8
847,8
566,7
666,4
470,3
501,10
823,9
522,8
600,8
413,6
464,5
542,4
782,4
805,4
553,2
650,2
822,2
872,2
809,11
777,9
503,8
895,8
601,7
606,6
744,6
873,6
830,5
520,4
512,2
839,2
808,10
695,7
899,7
815,6
859,6
567,2
489,9
834,9
559,8
453,4
770,3
910,2
476,10
727,9
904,6
555,4
507,2
665,2
742,7
446,6
836,6
818,5
544,4
609,4
415,3
795,3
776,5
441,3
508,10
587,10
619,9
719,7
588,6
455,4
702,2
757,2
527,10
429,2
615,2
659,2
854,11
630,10
875,10
595,9
816,9
891,6
764,5
827,3
832,2
673,11
552,10
842,7
813,6
624,5
861,4
753,11
870,9
568,8
635,7
637,6
756,4
500,2
505,2
704,11
524,9
909,7
529,4
763,11
774,10
478,3
703,10
416,7
605,7
444,5
540,3
790,2
627,3
751,3
785,9
876,8
837,7
676,4
787,4
721,3
709,2
733,11
459,7
707,6
541,8
465,6
445,2
810,2
779,9
530,7
547,7
645,6
765,5
420,4
433,2
484,2
838,8
771,2
885,2
414,10
884,7
689,2
451,6
436,2
680,10
585,8
784,7
456,8
775,8
669,5
800,2
564,11
654,11
807,11
732,3
793,9
867,8
616,5
799,2
423,11
625,10
518,9
691,8
549,6
421,5
710,5
447,3
528,2
438,7
868,7
486,5
550,10
850,7
516,5
835,3
485,11
639,5
452,4
463,4
577,2
633,11
493,10
828,8
740,6
443,3
748,3
519,10
701,10
428,9
563,9
714,9
681,7
892,6
683,4
499,3
806,11
460,9
786,9
667,8
717,8
565,7
610,3
457,2
638,2
865,2
705,9
480,8
741,8
551,6
511,4
450,3
693,10
725,5
622,4
629,4
803,3
773,9
902,5
634,4
623,7
477,6
571,5
826,3
864,2
661,10
531,3
772,3
739,11
583,9
646,4
734,4
579,2
594,11
412,8
648,7
677,7
644,6
862,6
768,4
431,10
636,10
466,6
458,4
692,3
697,2
539,11
898,11
425,10
720,10
671,7
908,7
903,6
496,5
608,4
821,3
482,2
641,11
675,11
728,11
487,10
796,10
521,9
591,7
849,7
848,6
878,5
655,3
435,9
820,3
883,2
602,11
694,10
558,6
869,5
896,3
743,10
569,8
729,8
766,7
603,2
767,2
783,2
504,11
664,10
626,7
817,6
894,6
454,4
858,4
685,11
617,10
620,10
788,10
536,6
434,5
468,3
580,3
674,8
614,6
653,5
758,5
560,2
711,2
814,2
841,2
688,11
749,11
430,10
494,10
737,9
886,4
532,2
556,11
640,11
759,11
526,9
586,9
590,9
439,8
509,7
723,7
843,6
897,4
417,2
621,2
794,11
833,11
844,8
863,8
537,7
546,7
632,6
597,4
882,11
576,8
656,6
698,5
598,3
687,3
780,11
471,6
762,6
604,2
