cost: 6374
33,1
9,2
18,1
95,3
90,1
65,1
78,1
51,2
57,1
19,2
67,1
88,2
92,0
13,3
16,1
8,2
83,2
76,0
3,1
17,1
25,2
80,1
54,2
44,3
114,1
40,1
56,2
32,1
96,0
118,3
159,3
74,3
147,1
4,1
31,1
28,2
39,2
149,3
36,2
99,3
6,1
41,2
126,3
23,3
30,2
61,3
94,3
100,0
12,3
27,1
49,1
10,0
14,2
89,2
154,1
43,2
7,1
72,1
84,1
87,2
37,2
69,0
155,1
21,1
63,2
86,1
129,1
64,3
71,1
175,3
34,2
79,3
66,1
173,3
172,0
35,1
97,3
176,1
146,2
158,2
42,1
93,0
82,1
59,1
1,2
52,2
53,0
26,3
127,3
91,3
178,2
121,3
73,3
68,1
206,1
2,0
22,3
11,1
70,2
133,1
103,3
161,1
167,1
50,3
168,3
45,3
48,2
60,2
145,0
85,1
107,1
123,2
122,2
47,0
125,2
190,1
191,1
46,3
75,1
102,1
109,1
128,1
58,1
15,3
138,1
162,1
150,3
20,1
77,1
166,0
81,0
208,1
38,3
98,2
156,2
29,3
55,0
24,1
194,1
5,3
62,2
119,3
182,2
124,2
135,2
165,1
170,1
179,1
180,1
204,2
139,3
169,1
210,2
185,1
106,1
241,2
321,1
326,1
177,3
137,1
401,1
153,3
184,3
215,2
293,1
171,0
246,1
301,1
142,0
193,3
195,2
212,1
163,1
283,2
294,1
346,1
207,1
200,2
258,0
224,2
264,1
393,1
394,3
181,3
353,2
160,2
113,1
262,1
130,3
198,0
302,2
164,3
327,2
375,1
117,0
276,1
376,1
111,2
197,1
303,1
233,2
270,2
345,3
151,2
174,2
213,0
316,1
378,0
383,3
108,1
141,1
267,1
281,2
116,3
134,1
148,1
199,2
205,3
305,1
285,2
319,3
317,2
381,1
131,2
214,3
187,3
232,3
237,0
407,2
143,1
365,3
105,3
220,2
112,3
140,0
335,1
144,1
203,1
400,1
247,3
115,1
230,2
268,1
388,1
120,3
343,1
291,1
344,1
396,2
282,1
183,2
373,2
371,2
104,1
349,2
377,3
325,2
395,1
157,2
110,0
386,2
152,1
244,0
254,2
314,1
337,3
362,3
132,1
101,0
136,1
877,2
260,3
201,1
211,1
361,1
271,1
628,2
188,3
189,1
398,0
538,1
340,3
186,3
292,1
731,2
209,3
192,0
235,0
404,1
642,1
866,1
315,3
370,2
202,3
313,0
380,0
196,3
278,3
286,1
320,1
410,1
225,2
329,2
402,1
612,1
227,2
280,2
336,1
289,1
332,2
573,2
578,1
855,1
290,3
257,1
261,2
887,0
229,2
339,2
462,2
631,3
269,1
515,3
738,1
226,3
309,1
338,1
442,3
812,3
853,2
300,1
409,3
474,3
354,0
422,2
651,2
761,0
248,3
324,2
545,0
769,0
243,2
295,1
881,1
223,3
592,1
252,2
236,0
342,1
593,2
713,0
217,0
253,0
525,2
607,2
297,3
736,3
364,2
408,2
871,3
218,1
341,1
351,0
288,3
389,3
498,0
256,3
273,3
857,3
265,1
368,0
221,3
360,2
513,3
272,1
488,0
716,1
469,3
760,1
239,3
242,3
682,1
696,1
228,1
330,3
611,3
900,3
310,3
397,1
384,2
245,3
296,0
390,0
333,3
366,1
251,3
277,1
574,1
755,1
318,3
287,3
730,2
356,3
662,2
804,0
238,2
406,3
323,3
372,3
405,3
584,2
266,1
279,2
475,0
219,2
222,3
347,0
387,0
570,2
382,0
357,3
845,1
403,2
263,2
350,0
391,2
497,1
231,2
308,1
367,0
250,1
259,1
392,1
746,1
781,1
426,1
575,1
657,1
284,3
374,1
427,1
437,3
334,3
358,3
649,3
274,2
359,0
249,1
275,1
348,1
306,3
706,3
672,1
752,2
304,1
355,0
385,0
331,0
718,2
506,3
811,2
379,2
216,3
307,1
322,1
240,2
352,3
581,1
589,1
750,1
234,2
491,3
860,1
299,2
312,1
399,3
419,3
557,1
328,2
856,3
369,3
255,2
298,1
363,2
880,3
311,3
652,1
543,3
726,1
533,2
778,1
668,3
548,0
670,2
678,0
472,1
829,2
411,1
554,0
663,3
840,2
789,3
846,1
874,1
801,3
824,1
418,2
562,2
888,3
658,0
797,2
825,1
906,2
492,3
534,0
747,1
510,0
461,1
905,1
679,1
483,1
517,1
490,1
708,1
479,2
481,1
582,2
735,3
535,1
802,3
907,1
686,1
647,3
724,1
561,3
449,0
467,1
690,3
889,1
596,1
599,1
890,1
660,1
712,1
792,1
819,1
440,0
699,1
473,0
745,1
643,1
684,1
791,1
893,1
613,1
831,1
523,3
448,3
514,1
572,2
798,2
618,3
432,2
