cost: 8498
33,0
9,0
18,0
95,0
90,0
65,0
78,0
51,0
57,0
19,0
67,0
88,0
92,0
13,0
16,0
8,0
83,0
76,0
3,0
17,0
25,0
80,0
54,0
44,0
114,0
40,0
56,0
32,0
96,0
118,0
159,0
74,0
147,0
4,0
31,0
28,1
39,0
149,1
36,0
99,0
6,1
41,1
126,1
23,0
30,0
61,1
94,0
100,1
12,0
27,2
49,2
10,0
14,0
89,0
154,0
43,0
7,0
72,0
84,0
87,0
37,0
69,0
155,0
21,0
63,0
86,0
129,0
64,0
71,2
175,2
34,1
79,1
66,0
173,0
172,0
35,0
97,1
176,2
146,1
158,0
42,0
93,0
82,0
59,0
1,0
52,1
53,1
26,2
127,2
91,3
178,2
121,0
73,0
68,0
206,1
2,1
22,1
11,1
70,2
133,2
103,1
161,1
167,1
50,0
168,0
45,2
48,4
60,3
145,3
85,0
107,0
123,0
122,1
47,0
125,1
190,1
191,2
46,1
75,1
102,1
109,6
128,6
58,5
15,4
138,4
162,4
150,0
20,3
77,3
166,3
81,2
208,2
38,1
98,1
156,0
29,0
55,1
24,0
194,2
5,0
62,0
119,0
182,0
124,0
135,0
165,0
170,0
179,0
180,0
204,1
139,1
169,2
210,3
185,2
106,0
241,1
321,1
326,1
177,0
137,0
401,2
153,1
184,1
215,1
293,0
171,2
246,2
301,2
142,1
193,2
195,2
212,4
163,3
283,4
294,4
346,6
207,5
200,4
258,4
224,3
264,4
393,8
394,7
181,6
353,7
160,6
113,6
262,5
130,4
198,6
302,8
164,8
327,7
375,7
117,6
276,6
376,7
111,6
197,6
303,6
233,5
270,4
345,2
151,1
174,1
213,1
316,4
378,5
383,5
108,5
141,5
267,7
281,6
116,5
134,5
148,5
199,4
205,7
305,7
285,9
319,11
317,10
381,10
131,8
214,8
187,7
232,6
237,5
407,4
143,2
365,2
105,5
220,6
112,5
140,5
335,5
144,4
203,4
400,6
247,5
115,4
230,6
268,6
388,7
120,8
343,8
291,6
344,6
396,8
282,7
183,6
373,7
371,9
104,7
349,7
377,7
325,5
395,5
157,4
110,3
386,8
152,6
244,6
254,6
314,6
337,7
362,7
132,7
101,8
136,8
877,8
260,8
201,8
211,8
361,8
271,6
628,6
188,5
189,7
398,7
538,7
340,6
186,6
292,6
731,7
209,6
192,5
235,5
404,6
642,6
866,6
315,6
370,6
202,5
313,5
380,5
196,5
278,5
286,6
320,7
410,8
225,7
329,7
402,9
612,9
227,8
280,8
336,9
289,9
332,9
573,10
578,10
855,12
290,12
257,11
261,10
887,9
229,10
339,11
462,10
631,11
269,10
515,10
738,10
226,9
309,12
338,12
442,11
812,11
853,11
300,10
409,10
474,11
354,10
422,10
651,10
761,9
248,8
324,8
545,9
769,9
243,9
295,10
881,11
223,10
592,10
252,10
236,8
342,8
593,9
713,9
217,8
253,9
525,9
607,9
297,9
736,9
364,8
408,8
871,8
218,9
341,9
351,8
288,8
389,9
498,10
256,9
273,10
857,11
265,10
368,10
221,9
360,10
513,10
272,10
488,10
716,10
469,10
760,10
239,9
242,9
682,10
696,11
228,10
330,9
611,9
900,9
310,9
397,10
384,10
245,9
296,10
390,10
333,9
366,9
251,12
277,12
574,14
755,16
318,15
287,13
730,15
356,14
662,15
804,15
238,14
406,16
323,15
372,16
405,15
584,15
266,16
279,14
475,14
219,12
222,12
347,14
387,15
570,13
382,12
357,11
845,11
403,9
263,11
350,10
391,10
497,10
231,8
308,8
367,7
250,6
259,10
392,10
746,10
781,10
426,12
575,13
657,13
284,11
374,11
427,13
437,14
334,13
358,13
649,13
274,14
359,14
249,13
275,13
348,13
306,12
706,13
672,11
752,10
304,9
355,9
385,9
331,8
718,8
506,11
811,11
379,10
216,9
307,9
322,9
240,8
352,8
581,11
589,11
750,11
234,12
491,12
860,16
299,14
312,14
399,14
419,13
557,17
328,13
856,13
369,14
255,13
298,13
363,17
880,26
311,25
652,24
543,27
726,26
533,25
778,28
668,27
548,26
670,24
678,27
472,24
829,23
411,21
554,21
663,23
840,18
789,17
846,20
874,20
801,18
824,18
418,21
