cost: 6342
33,1
9,2
18,1
95,3
90,1
65,3
78,3
51,1
57,3
19,1
67,3
88,3
92,3
13,3
16,1
8,3
83,2
76,3
3,1
17,2
25,2
80,1
54,3
44,3
114,1
40,3
56,0
32,3
96,3
118,0
159,1
74,1
147,1
4,3
31,3
28,2
39,3
149,3
36,3
99,3
6,1
41,2
126,1
23,3
30,3
61,3
94,3
100,1
12,3
27,3
49,3
10,2
14,2
89,2
154,1
43,2
7,1
72,1
84,3
87,3
37,2
69,2
155,3
21,3
63,0
86,0
129,3
64,3
71,1
175,3
34,3
79,2
66,3
173,1
172,3
35,3
97,2
176,1
146,3
158,3
42,1
93,3
82,3
59,0
1,3
52,3
53,1
26,3
127,3
91,1
178,3
121,3
73,3
68,3
206,0
2,3
22,1
11,3
70,2
133,1
103,3
161,1
167,1
50,3
168,3
45,2
48,3
60,3
145,1
85,1
107,3
123,2
122,1
47,0
125,2
190,1
191,1
46,3
75,3
102,1
109,1
128,1
58,3
15,3
138,1
162,1
150,3
20,1
77,2
166,0
81,2
208,1
38,3
98,3
156,3
29,3
55,2
24,3
194,2
5,3
62,1
119,3
182,3
124,1
135,3
165,1
170,1
179,1
180,1
204,2
139,3
169,1
210,3
185,1
106,3
241,0
321,1
326,1
177,3
137,2
401,1
153,3
184,3
215,3
293,3
171,2
246,0
301,1
142,1
193,1
195,1
212,1
163,3
283,3
294,3
346,2
207,3
200,3
258,1
224,3
264,3
393,3
394,1
181,3
353,3
160,1
113,3
262,3
130,2
198,3
302,1
164,-1
327,1
375,2
117,1
276,1
376,1
111,3
197,3
303,1
233,3
270,3
345,2
151,0
174,2
213,1
316,0
378,3
383,2
108,3
141,3
267,3
281,0
116,3
134,3
148,1
199,3
205,3
305,1
285,3
319,1
317,3
381,3
131,2
214,3
187,0
232,3
237,2
407,3
143,1
365,3
105,0
220,2
112,3
140,3
335,0
144,0
203,1
400,1
247,1
115,3
230,3
268,3
388,3
120,3
343,3
291,2
344,2
396,1
282,0
183,0
373,3
371,3
104,3
349,3
377,1
325,1
395,0
157,1
110,3
386,1
152,2
244,2
254,1
314,2
337,3
362,1
132,1
101,2
136,1
877,3
260,3
201,3
211,1
361,3
271,3
628,2
188,1
189,2
398,1
538,1
340,3
186,3
292,2
731,2
209,3
192,3
235,3
404,2
642,3
866,1
315,3
370,3
202,3
313,2
380,1
196,3
278,3
286,1
320,1
410,1
225,3
329,3
402,3
612,1
227,3
280,3
336,1
289,3
332,3
573,1
578,1
855,1
290,3
257,3
261,2
887,3
229,3
339,2
462,3
631,3
269,0
515,2
738,1
226,1
309,1
338,1
442,3
812,3
853,1
300,3
409,3
474,3
354,3
422,2
651,1
761,1
248,3
324,3
545,0
769,1
243,2
295,0
881,1
223,3
592,3
252,3
236,1
342,2
593,3
713,2
217,3
253,1
525,2
607,2
297,3
736,3
364,3
408,3
871,1
218,3
341,3
351,2
288,3
389,3
498,2
256,3
273,1
857,1
265,3
368,3
221,3
360,3
513,3
272,2
488,1
716,3
469,1
760,1
239,1
242,1
682,1
696,3
228,3
330,3
611,2
900,3
310,3
397,3
384,3
245,3
296,3
390,3
333,3
366,2
251,1
277,3
574,3
755,1
318,1
287,3
730,2
356,3
662,3
804,3
238,2
406,2
323,2
372,1
405,3
584,2
266,3
279,2
475,1
219,3
222,3
347,3
387,0
570,3
382,1
357,3
845,1
403,3
263,3
350,3
391,0
497,3
231,3
308,1
367,3
250,1
259,1
392,1
746,1
781,1
426,3
575,1
657,1
284,3
374,3
427,1
437,1
334,3
358,3
649,3
274,3
359,2
249,2
275,2
348,1
306,3
706,0
672,2
752,2
304,3
355,1
385,2
331,1
718,0
506,3
811,3
379,0
216,3
307,1
322,1
240,3
352,3
581,1
589,1
750,1
234,3
491,3
860,3
299,2
312,2
399,2
419,3
557,3
328,2
856,1
369,3
255,3
298,3
363,3
880,3
311,3
652,3
543,0
726,0
533,2
778,3
668,2
548,3
670,1
678,2
472,1
829,1
411,1
554,2
663,2
840,0
789,1
846,2
874,1
801,3
824,2
418,2
562,3
888,1
658,3
797,0
825,2
906,2
492,2
534,1
747,3
510,0
461,3
905,3
679,1
483,1
517,1
490,3
708,1
479,2
481,2
582,0
735,3
535,1
802,3
907,1
686,1
647,3
724,1
561,3
449,0
467,1
690,3
889,1
596,1
599,1
890,1
660,1
712,3
792,1
819,3
440,1
699,3
473,2
745,1
643,1
684,1
791,1
893,1
613,3
831,1
523,3
448,2
514,2
572,1
798,3
618,2
432,3
