cost: 7525
33,39
9,38
18,37
95,36
90,35
65,34
78,34
51,33
57,33
19,30
67,30
88,29
92,29
13,28
16,28
8,27
83,27
76,25
3,24
17,22
25,22
80,22
54,21
44,20
114,20
40,17
56,16
32,15
96,15
118,15
159,14
74,13
147,13
4,12
31,12
28,11
39,10
149,10
36,9
99,9
6,8
41,7
126,7
23,6
30,6
61,5
94,4
100,4
12,3
27,3
49,3
10,41
14,41
89,41
154,41
43,39
7,38
72,38
84,38
87,37
37,35
69,34
155,33
21,32
63,32
86,32
129,32
64,31
71,31
175,31
34,29
79,29
66,28
173,28
172,26
35,25
97,25
176,25
146,24
158,23
42,22
93,22
82,21
59,20
1,19
52,19
53,19
26,18
127,18
91,17
178,16
121,14
73,13
68,12
206,12
2,11
22,11
11,10
70,10
133,10
103,9
161,9
167,9
50,8
168,8
45,7
48,6
60,5
145,5
85,2
107,2
123,2
122,41
47,40
125,40
190,40
191,40
46,39
75,39
102,39
109,39
128,39
58,38
15,37
138,37
162,37
150,33
20,32
77,31
166,31
81,29
208,29
38,28
98,27
156,26
29,25
55,25
24,24
194,24
5,22
62,22
119,20
182,20
124,19
135,19
165,19
170,16
179,16
180,16
204,16
139,15
169,15
210,14
185,13
106,11
241,11
321,11
326,11
177,10
137,9
401,9
153,7
184,7
215,7
293,6
171,5
246,5
301,5
142,3
193,3
195,3
212,3
163,2
283,2
294,41
346,41
207,40
200,39
258,39
224,38
264,38
393,38
394,37
181,36
353,36
160,35
113,34
262,32
130,31
198,31
302,31
164,30
327,29
375,29
117,28
276,28
376,28
111,27
197,27
303,27
233,26
270,25
345,23
151,22
174,22
213,22
316,22
378,22
383,22
108,21
141,21
267,21
281,20
116,19
134,19
148,19
199,18
205,18
305,18
285,17
319,17
317,16
381,16
131,14
214,14
187,13
232,12
237,11
407,10
143,8
365,8
105,6
220,6
112,5
140,5
335,5
144,4
203,4
400,4
247,2
115,41
230,41
268,41
388,41
120,40
343,40
291,38
344,38
396,38
282,37
183,36
373,35
371,34
104,32
349,32
377,32
325,30
395,30
157,29
110,28
386,28
152,25
244,25
254,25
314,25
337,24
362,24
132,23
101,22
136,22
877,21
260,20
201,19
211,19
361,19
271,17
628,17
188,16
189,16
398,16
538,16
340,15
186,14
292,14
731,14
209,13
192,12
235,12
404,12
642,12
866,12
315,11
370,11
202,9
313,9
380,9
196,8
278,8
286,8
320,8
410,8
225,7
329,7
402,7
612,7
227,6
280,6
336,6
289,5
332,5
573,5
578,5
855,4
290,3
257,2
261,41
887,40
229,39
339,39
462,38
631,38
269,37
515,37
738,37
226,36
309,36
338,36
442,35
812,35
853,35
300,34
409,34
474,33
354,32
422,32
651,31
761,30
248,29
324,29
545,29
769,29
243,28
295,28
881,28
223,27
592,27
252,26
236,24
342,24
593,24
713,24
217,23
253,23
525,23
607,23
297,22
736,22
364,21
408,21
871,21
218,20
341,20
351,19
288,18
389,18
498,18
256,17
273,17
857,17
265,16
368,16
221,15
360,14
513,14
272,13
488,13
716,13
469,12
760,12
239,11
242,11
682,11
696,10
228,9
330,8
611,8
900,8
310,7
397,7
384,6
245,5
296,5
390,5
333,4
366,4
251,3
277,2
574,2
755,2
318,41
287,39
730,39
356,38
662,37
804,37
238,36
406,36
323,35
372,35
405,31
584,31
266,30
279,28
475,28
219,26
222,26
347,26
387,26
570,24
382,23
357,22
845,22
403,20
263,19
350,16
391,16
497,16
231,14
308,14
367,13
250,12
259,12
392,12
746,12
781,12
426,11
575,11
657,11
284,9
374,9
427,9
437,9
334,8
358,8
649,8
274,6
359,6
249,5
275,5
348,5
306,4
706,4
672,2
752,39
304,38
355,38
385,37
331,36
718,36
506,35
811,35
379,34
216,33
307,33
322,33
240,32
352,32
581,32
589,32
750,32
234,31
491,31
860,31
299,29
312,29
399,29
419,28
557,28
328,24
856,24
369,23
255,22
298,22
363,22
880,22
311,21
652,20
543,19
726,18
533,15
778,14
668,13
548,11
670,9
678,9
472,6
829,5
411,2
554,41
663,41
840,36
789,35
846,35
874,35
801,33
824,32
418,30
562,30
888,29
658,26
797,25
825,25
906,22
492,21
534,20
747,18
510,15
461,14
905,7
679,3
483,2
517,41
490,40
708,40
479,37
481,37
582,36
735,30
535,27
802,26
907,20
686,19
647,18
724,18
561,16
449,9
467,8
690,6
889,6
596,4
599,4
890,4
660,3
712,2
792,40
819,39
440,36
699,36
473,30
745,26
643,25
684,25
791,25
893,25
613,24
831,23
523,21
448,20
514,20
572,20
798,20
618,17
432,16
722,14
851,13
715,10
879,10
852,6
495,4
502,3
700,3
754,3
901,40
424,38
847,38
566,37
666,34
470,33
501,30
823,29
522,28
600,28
413,26
464,25
542,24
782,24
805,24
553,22
650,22
822,22
872,22
809,21
777,19
503,18
895,18
601,17
606,16
744,16
873,16
830,15
520,14
512,12
839,12
808,10
695,7
899,7
815,6
859,6
567,2
489,39
834,39
559,38
453,34
770,33
910,32
476,30
727,29
904,26
555,24
507,22
665,22
742,17
446,16
836,16
818,15
544,14
609,14
415,13
795,13
776,5
441,3
508,40
587,40
619,39
719,37
588,36
455,34
702,32
757,32
527,30
429,22
615,22
659,22
854,21
630,20
875,20
595,19
816,19
891,16
764,15
827,13
832,12
673,11
552,10
842,7
813,6
624,5
861,4
753,41
870,39
568,38
635,37
637,36
756,34
500,32
505,32
704,31
524,29
909,27
529,24
763,21
774,20
478,13
703,10
416,7
605,7
444,5
540,3
790,2
627,33
751,33
785,29
876,28
837,27
676,24
787,24
721,23
709,22
733,21
459,17
707,16
541,8
465,6
445,2
810,2
779,39
530,37
547,37
645,36
765,35
420,34
433,32
484,32
838,28
771,22
885,22
414,20
884,17
689,12
451,6
436,2
680,40
585,38
784,37
456,28
775,28
669,25
800,22
564,21
654,21
807,21
732,13
793,9
867,8
616,5
799,2
423,41
625,40
518,39
691,38
549,36
421,35
710,35
447,33
528,32
438,27
868,27
486,25
550,20
850,17
516,15
835,13
485,11
639,5
452,4
463,4
577,2
633,41
493,40
828,38
740,36
443,33
748,33
519,30
701,30
428,29
563,29
714,29
681,27
892,26
683,24
499,23
806,21
460,19
786,19
667,18
717,18
565,17
610,13
457,12
638,12
865,12
705,9
480,8
741,8
551,6
511,4
450,3
693,40
725,35
622,34
629,34
803,33
773,29
902,25
634,24
623,17
477,16
571,15
826,13
864,12
661,10
531,3
772,3
739,41
583,39
646,34
734,34
579,32
594,31
412,28
648,27
677,27
644,26
862,26
768,24
431,20
636,20
466,16
458,14
692,13
697,12
539,11
898,11
425,10
720,10
671,7
908,7
903,6
496,5
608,4
821,3
482,2
641,41
675,41
728,41
487,40
796,40
521,39
591,37
849,37
848,36
878,35
655,33
435,29
820,23
883,22
602,21
694,20
558,16
869,15
896,13
743,10
569,8
729,8
766,7
603,2
767,2
783,2
504,41
664,40
626,37
817,36
894,36
454,34
858,34
685,31
617,30
620,30
788,30
536,26
434,25
468,23
580,23
674,18
614,16
653,15
758,15
560,12
711,12
814,12
841,12
688,11
749,11
430,10
494,10
737,9
886,4
532,2
556,41
640,41
759,41
526,39
586,39
590,39
439,38
509,37
723,37
843,36
897,34
417,32
621,32
794,31
833,31
844,28
863,28
537,27
546,27
632,26
597,24
882,21
576,18
656,16
698,15
598,13
687,13
780,11
471,6
762,6
604,2
